====
Starting job 9756546 at Tue  3 Mar 11:47:01 GMT 2026 for user dc-guan2.
Running on nodes: m8262
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
0: pk0_box_phmean
2: pk2_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.007587627569834391
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-03 11:47:15.582608 with 72 CPUs. 
Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 79it [1:29:00, 101.33s/it, beta=0.000906, calls=155136, ESS=3967, logZ=-6.77, logP=-2.52e+3, acc=0.397, steps=8, eff=1]
Iter: 79it [1:29:09, 101.33s/it, beta=0.000906, calls=155392, ESS=3967, logZ=-6.77, logP=-2.25e+3, acc=0.466, steps=1, eff=1]
Iter: 79it [1:29:17, 101.33s/it, beta=0.000906, calls=155648, ESS=3967, logZ=-6.77, logP=-2.25e+3, acc=0.392, steps=2, eff=1]
Iter: 79it [1:29:26, 101.33s/it, beta=0.000906, calls=155904, ESS=3967, logZ=-6.77, logP=-2.34e+3, acc=0.387, steps=3, eff=1]
Iter: 79it [1:29:35, 101.33s/it, beta=0.000906, calls=156160, ESS=3967, logZ=-6.77, logP=-2.26e+3, acc=0.411, steps=4, eff=1]
Iter: 79it [1:29:43, 101.33s/it, beta=0.000906, calls=156416, ESS=3967, logZ=-6.77, logP=-2.28e+3, acc=0.399, steps=5, eff=1]
Iter: 79it [1:29:53, 101.33s/it, beta=0.000906, calls=156672, ESS=3967, logZ=-6.77, logP=-2.35e+3, acc=0.386, steps=6, eff=1]
Iter: 79it [1:30:02, 101.33s/it, beta=0.000906, calls=156928, ESS=3967, logZ=-6.77, logP=-2.36e+3, acc=0.352, steps=7, eff=1]
Iter: 79it [1:30:10, 101.33s/it, beta=0.000906, calls=157184, ESS=3967, logZ=-6.77, logP=-2.26e+3, acc=0.361, steps=8, eff=1]
Iter: 80it [1:30:10, 92.34s/it, beta=0.000906, calls=157184, ESS=3967, logZ=-6.77, logP=-2.26e+3, acc=0.361, steps=8, eff=1] 
Iter: 80it [1:30:11, 92.34s/it, beta=0.000967, calls=157184, ESS=3981, logZ=-6.91, logP=-2.26e+3, acc=0.361, steps=8, eff=1]
Iter: 80it [1:30:20, 92.34s/it, beta=0.000967, calls=157440, ESS=3981, logZ=-6.91, logP=-2.29e+3, acc=0.542, steps=1, eff=1]
Iter: 80it [1:30:29, 92.34s/it, beta=0.000967, calls=157696, ESS=3981, logZ=-6.91, logP=-2.28e+3, acc=0.414, steps=2, eff=1]
Iter: 80it [1:30:38, 92.34s/it, beta=0.000967, calls=157952, ESS=3981, logZ=-6.91, logP=-2.31e+3, acc=0.422, steps=3, eff=1]
Iter: 80it [1:30:47, 92.34s/it, beta=0.000967, calls=158208, ESS=3981, logZ=-6.91, logP=-2.25e+3, acc=0.392, steps=4, eff=1]
Iter: 80it [1:30:55, 92.34s/it, beta=0.000967, calls=158464, ESS=3981, logZ=-6.91, logP=-2.23e+3, acc=0.387, steps=5, eff=1]
Iter: 80it [1:31:04, 92.34s/it, beta=0.000967, calls=158720, ESS=3981, logZ=-6.91, logP=-2.18e+3, acc=0.424, steps=6, eff=1]
Iter: 80it [1:31:13, 92.34s/it, beta=0.000967, calls=158976, ESS=3981, logZ=-6.91, logP=-2.21e+3, acc=0.398, steps=7, eff=1]
Iter: 80it [1:31:21, 92.34s/it, beta=0.000967, calls=159232, ESS=3981, logZ=-6.91, logP=-2.22e+3, acc=0.363, steps=8, eff=1]
Iter: 80it [1:31:30, 92.34s/it, beta=0.000967, calls=159488, ESS=3981, logZ=-6.91, logP=-2.3e+3, acc=0.364, steps=9, eff=1] 
Iter: 80it [1:31:39, 92.34s/it, beta=0.000967, calls=159744, ESS=3981, logZ=-6.91, logP=-2.34e+3, acc=0.343, steps=10, eff=1]
Iter: 80it [1:31:48, 92.34s/it, beta=0.000967, calls=160000, ESS=3981, logZ=-6.91, logP=-2.38e+3, acc=0.357, steps=11, eff=1]
Iter: 80it [1:31:56, 92.34s/it, beta=0.000967, calls=160256, ESS=3981, logZ=-6.91, logP=-2.38e+3, acc=0.331, steps=12, eff=1]
Iter: 80it [1:32:05, 92.34s/it, beta=0.000967, calls=160512, ESS=3981, logZ=-6.91, logP=-2.36e+3, acc=0.383, steps=13, eff=1]
Iter: 80it [1:32:14, 92.34s/it, beta=0.000967, calls=160768, ESS=3981, logZ=-6.91, logP=-2.28e+3, acc=0.363, steps=14, eff=1]
Iter: 81it [1:32:14, 101.75s/it, beta=0.000967, calls=160768, ESS=3981, logZ=-6.91, logP=-2.28e+3, acc=0.363, steps=14, eff=1]
Iter: 81it [1:32:15, 101.75s/it, beta=0.00103, calls=160768, ESS=4007, logZ=-7.04, logP=-2.28e+3, acc=0.363, steps=14, eff=1] 
Iter: 81it [1:32:24, 101.75s/it, beta=0.00103, calls=161024, ESS=4007, logZ=-7.04, logP=-2.07e+3, acc=0.461, steps=1, eff=1] 
Iter: 81it [1:32:32, 101.75s/it, beta=0.00103, calls=161280, ESS=4007, logZ=-7.04, logP=-2.13e+3, acc=0.427, steps=2, eff=1]
Iter: 81it [1:32:41, 101.75s/it, beta=0.00103, calls=161536, ESS=4007, logZ=-7.04, logP=-2.11e+3, acc=0.411, steps=3, eff=1]
Iter: 81it [1:32:50, 101.75s/it, beta=0.00103, calls=161792, ESS=4007, logZ=-7.04, logP=-2.15e+3, acc=0.371, steps=4, eff=1]
Iter: 81it [1:32:59, 101.75s/it, beta=0.00103, calls=162048, ESS=4007, logZ=-7.04, logP=-2.13e+3, acc=0.382, steps=5, eff=1]
Iter: 81it [1:33:08, 101.75s/it, beta=0.00103, calls=162304, ESS=4007, logZ=-7.04, logP=-2.18e+3, acc=0.384, steps=6, eff=1]
Iter: 81it [1:33:16, 101.75s/it, beta=0.00103, calls=162560, ESS=4007, logZ=-7.04, logP=-2.11e+3, acc=0.351, steps=7, eff=1]
Iter: 81it [1:33:25, 101.75s/it, beta=0.00103, calls=162816, ESS=4007, logZ=-7.04, logP=-2.14e+3, acc=0.368, steps=8, eff=1]
Iter: 81it [1:33:34, 101.75s/it, beta=0.00103, calls=163072, ESS=4007, logZ=-7.04, logP=-2.19e+3, acc=0.384, steps=9, eff=1]
Iter: 82it [1:33:34, 95.09s/it, beta=0.00103, calls=163072, ESS=4007, logZ=-7.04, logP=-2.19e+3, acc=0.384, steps=9, eff=1] 
Iter: 82it [1:33:34, 95.09s/it, beta=0.0011, calls=163072, ESS=3977, logZ=-7.2, logP=-2.19e+3, acc=0.384, steps=9, eff=1]  
Iter: 82it [1:33:43, 95.09s/it, beta=0.0011, calls=163328, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.45, steps=1, eff=1] 
Iter: 82it [1:33:52, 95.09s/it, beta=0.0011, calls=163584, ESS=3977, logZ=-7.2, logP=-1.91e+3, acc=0.414, steps=2, eff=1]
Iter: 82it [1:34:01, 95.09s/it, beta=0.0011, calls=163840, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.39, steps=3, eff=1] 
Iter: 82it [1:34:10, 95.09s/it, beta=0.0011, calls=164096, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.393, steps=4, eff=1]
Iter: 82it [1:34:18, 95.09s/it, beta=0.0011, calls=164352, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.33, steps=5, eff=1] 
Iter: 82it [1:34:27, 95.09s/it, beta=0.0011, calls=164608, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.377, steps=6, eff=1]
Iter: 82it [1:34:36, 95.09s/it, beta=0.0011, calls=164864, ESS=3977, logZ=-7.2, logP=-1.98e+3, acc=0.407, steps=7, eff=1]
Iter: 82it [1:34:44, 95.09s/it, beta=0.0011, calls=165120, ESS=3977, logZ=-7.2, logP=-1.89e+3, acc=0.393, steps=8, eff=1]
Iter: 82it [1:34:53, 95.09s/it, beta=0.0011, calls=165376, ESS=3977, logZ=-7.2, logP=-1.9e+3, acc=0.353, steps=9, eff=1] 
Iter: 82it [1:35:02, 95.09s/it, beta=0.0011, calls=165632, ESS=3977, logZ=-7.2, logP=-1.88e+3, acc=0.372, steps=10, eff=1]
Iter: 82it [1:35:11, 95.09s/it, beta=0.0011, calls=165888, ESS=3977, logZ=-7.2, logP=-1.84e+3, acc=0.327, steps=11, eff=1]
Iter: 82it [1:35:19, 95.09s/it, beta=0.0011, calls=166144, ESS=3977, logZ=-7.2, logP=-1.82e+3, acc=0.376, steps=12, eff=1]
Iter: 82it [1:35:28, 95.09s/it, beta=0.0011, calls=166400, ESS=3977, logZ=-7.2, logP=-1.87e+3, acc=0.346, steps=13, eff=1]
Iter: 82it [1:35:37, 95.09s/it, beta=0.0011, calls=166656, ESS=3977, logZ=-7.2, logP=-1.94e+3, acc=0.336, steps=14, eff=1]
Iter: 82it [1:35:46, 95.09s/it, beta=0.0011, calls=166912, ESS=3977, logZ=-7.2, logP=-1.93e+3, acc=0.362, steps=15, eff=1]
Iter: 82it [1:35:55, 95.09s/it, beta=0.0011, calls=167168, ESS=3977, logZ=-7.2, logP=-2e+3, acc=0.318, steps=16, eff=1]   
Iter: 82it [1:36:04, 95.09s/it, beta=0.0011, calls=167424, ESS=3977, logZ=-7.2, logP=-1.98e+3, acc=0.295, steps=17, eff=1]
Iter: 82it [1:36:12, 95.09s/it, beta=0.0011, calls=167680, ESS=3977, logZ=-7.2, logP=-1.97e+3, acc=0.264, steps=18, eff=1]
Iter: 82it [1:36:21, 95.09s/it, beta=0.0011, calls=167936, ESS=3977, logZ=-7.2, logP=-2.05e+3, acc=0.326, steps=19, eff=1]
Iter: 82it [1:36:30, 95.09s/it, beta=0.0011, calls=168192, ESS=3977, logZ=-7.2, logP=-1.99e+3, acc=0.314, steps=20, eff=1]
Iter: 83it [1:36:30, 119.37s/it, beta=0.0011, calls=168192, ESS=3977, logZ=-7.2, logP=-1.99e+3, acc=0.314, steps=20, eff=1]
Iter: 83it [1:36:30, 119.37s/it, beta=0.00116, calls=168192, ESS=4039, logZ=-7.32, logP=-1.99e+3, acc=0.314, steps=20, eff=1]
Iter: 83it [1:36:40, 119.37s/it, beta=0.00116, calls=168448, ESS=4039, logZ=-7.32, logP=-1.98e+3, acc=0.428, steps=1, eff=1] 
Iter: 83it [1:36:48, 119.37s/it, beta=0.00116, calls=168704, ESS=4039, logZ=-7.32, logP=-1.9e+3, acc=0.383, steps=2, eff=1] 
Iter: 83it [1:36:57, 119.37s/it, beta=0.00116, calls=168960, ESS=4039, logZ=-7.32, logP=-1.94e+3, acc=0.378, steps=3, eff=1]
Iter: 83it [1:37:06, 119.37s/it, beta=0.00116, calls=169216, ESS=4039, logZ=-7.32, logP=-1.86e+3, acc=0.397, steps=4, eff=1]
Iter: 83it [1:37:15, 119.37s/it, beta=0.00116, calls=169472, ESS=4039, logZ=-7.32, logP=-1.91e+3, acc=0.346, steps=5, eff=1]
Iter: 83it [1:37:24, 119.37s/it, beta=0.00116, calls=169728, ESS=4039, logZ=-7.32, logP=-1.92e+3, acc=0.378, steps=6, eff=1]
Iter: 83it [1:37:33, 119.37s/it, beta=0.00116, calls=169984, ESS=4039, logZ=-7.32, logP=-1.88e+3, acc=0.379, steps=7, eff=1]
Iter: 83it [1:37:42, 119.37s/it, beta=0.00116, calls=170240, ESS=4039, logZ=-7.32, logP=-1.87e+3, acc=0.327, steps=8, eff=1]
Iter: 83it [1:37:51, 119.37s/it, beta=0.00116, calls=170496, ESS=4039, logZ=-7.32, logP=-1.9e+3, acc=0.352, steps=9, eff=1] 
Iter: 83it [1:37:59, 119.37s/it, beta=0.00116, calls=170752, ESS=4039, logZ=-7.32, logP=-1.92e+3, acc=0.318, steps=10, eff=1]
Iter: 83it [1:38:08, 119.37s/it, beta=0.00116, calls=171008, ESS=4039, logZ=-7.32, logP=-1.95e+3, acc=0.329, steps=11, eff=1]
Iter: 83it [1:38:17, 119.37s/it, beta=0.00116, calls=171264, ESS=4039, logZ=-7.32, logP=-1.94e+3, acc=0.316, steps=12, eff=1]
Iter: 84it [1:38:17, 115.68s/it, beta=0.00116, calls=171264, ESS=4039, logZ=-7.32, logP=-1.94e+3, acc=0.316, steps=12, eff=1]
Iter: 84it [1:38:17, 115.68s/it, beta=0.00126, calls=171264, ESS=3978, logZ=-7.49, logP=-1.94e+3, acc=0.316, steps=12, eff=1]
Iter: 84it [1:38:46, 115.68s/it, beta=0.00126, calls=171520, ESS=3978, logZ=-7.49, logP=-2.03e+3, acc=0.507, steps=1, eff=1] 
Iter: 84it [1:38:55, 115.68s/it, beta=0.00126, calls=171776, ESS=3978, logZ=-7.49, logP=-2.01e+3, acc=0.464, steps=2, eff=1]
Iter: 84it [1:39:03, 115.68s/it, beta=0.00126, calls=172032, ESS=3978, logZ=-7.49, logP=-1.96e+3, acc=0.454, steps=3, eff=1]
Iter: 84it [1:39:12, 115.68s/it, beta=0.00126, calls=172288, ESS=3978, logZ=-7.49, logP=-1.9e+3, acc=0.467, steps=4, eff=1] 
Iter: 84it [1:39:21, 115.68s/it, beta=0.00126, calls=172544, ESS=3978, logZ=-7.49, logP=-1.96e+3, acc=0.375, steps=5, eff=1]
Iter: 84it [1:39:30, 115.68s/it, beta=0.00126, calls=172800, ESS=3978, logZ=-7.49, logP=-1.93e+3, acc=0.401, steps=6, eff=1]
Iter: 84it [1:39:38, 115.68s/it, beta=0.00126, calls=173056, ESS=3978, logZ=-7.49, logP=-1.87e+3, acc=0.391, steps=7, eff=1]
Iter: 84it [1:39:47, 115.68s/it, beta=0.00126, calls=173312, ESS=3978, logZ=-7.49, logP=-1.81e+3, acc=0.435, steps=8, eff=1]
Iter: 84it [1:39:56, 115.68s/it, beta=0.00126, calls=173568, ESS=3978, logZ=-7.49, logP=-1.84e+3, acc=0.406, steps=9, eff=1]
Iter: 84it [1:40:05, 115.68s/it, beta=0.00126, calls=173824, ESS=3978, logZ=-7.49, logP=-1.84e+3, acc=0.375, steps=10, eff=1]
Iter: 84it [1:40:14, 115.68s/it, beta=0.00126, calls=174080, ESS=3978, logZ=-7.49, logP=-1.91e+3, acc=0.373, steps=11, eff=1]
Iter: 84it [1:40:23, 115.68s/it, beta=0.00126, calls=174336, ESS=3978, logZ=-7.49, logP=-1.96e+3, acc=0.389, steps=12, eff=1]
Iter: 84it [1:40:31, 115.68s/it, beta=0.00126, calls=174592, ESS=3978, logZ=-7.49, logP=-1.88e+3, acc=0.424, steps=13, eff=1]
Iter: 84it [1:40:40, 115.68s/it, beta=0.00126, calls=174848, ESS=3978, logZ=-7.49, logP=-1.87e+3, acc=0.381, steps=14, eff=1]
Iter: 84it [1:40:49, 115.68s/it, beta=0.00126, calls=175104, ESS=3978, logZ=-7.49, logP=-1.8e+3, acc=0.372, steps=15, eff=1] 
Iter: 84it [1:40:57, 115.68s/it, beta=0.00126, calls=175360, ESS=3978, logZ=-7.49, logP=-1.78e+3, acc=0.384, steps=16, eff=1]
Iter: 84it [1:41:06, 115.68s/it, beta=0.00126, calls=175616, ESS=3978, logZ=-7.49, logP=-1.78e+3, acc=0.378, steps=17, eff=1]
Iter: 84it [1:41:15, 115.68s/it, beta=0.00126, calls=175872, ESS=3978, logZ=-7.49, logP=-1.8e+3, acc=0.339, steps=18, eff=1] 
Iter: 84it [1:41:23, 115.68s/it, beta=0.00126, calls=176128, ESS=3978, logZ=-7.49, logP=-1.83e+3, acc=0.367, steps=19, eff=1]
Iter: 84it [1:41:32, 115.68s/it, beta=0.00126, calls=176384, ESS=3978, logZ=-7.49, logP=-1.79e+3, acc=0.376, steps=20, eff=1]
Iter: 84it [1:41:41, 115.68s/it, beta=0.00126, calls=176640, ESS=3978, logZ=-7.49, logP=-1.77e+3, acc=0.353, steps=21, eff=1]
Iter: 84it [1:41:50, 115.68s/it, beta=0.00126, calls=176896, ESS=3978, logZ=-7.49, logP=-1.77e+3, acc=0.37, steps=22, eff=1] 
Iter: 84it [1:41:58, 115.68s/it, beta=0.00126, calls=177152, ESS=3978, logZ=-7.49, logP=-1.83e+3, acc=0.351, steps=23, eff=1]
Iter: 84it [1:42:07, 115.68s/it, beta=0.00126, calls=177408, ESS=3978, logZ=-7.49, logP=-1.81e+3, acc=0.366, steps=24, eff=1]
Iter: 84it [1:42:16, 115.68s/it, beta=0.00126, calls=177664, ESS=3978, logZ=-7.49, logP=-1.79e+3, acc=0.4, steps=25, eff=1]  
Iter: 84it [1:42:25, 115.68s/it, beta=0.00126, calls=177920, ESS=3978, logZ=-7.49, logP=-1.81e+3, acc=0.366, steps=26, eff=1]
Iter: 84it [1:42:34, 115.68s/it, beta=0.00126, calls=178176, ESS=3978, logZ=-7.49, logP=-1.81e+3, acc=0.355, steps=27, eff=1]
Iter: 84it [1:42:43, 115.68s/it, beta=0.00126, calls=178432, ESS=3978, logZ=-7.49, logP=-1.79e+3, acc=0.355, steps=28, eff=1]
Iter: 84it [1:42:52, 115.68s/it, beta=0.00126, calls=178688, ESS=3978, logZ=-7.49, logP=-1.75e+3, acc=0.383, steps=29, eff=1]
Iter: 84it [1:43:01, 115.68s/it, beta=0.00126, calls=178944, ESS=3978, logZ=-7.49, logP=-1.7e+3, acc=0.383, steps=30, eff=1] 
Iter: 84it [1:43:09, 115.68s/it, beta=0.00126, calls=179200, ESS=3978, logZ=-7.49, logP=-1.73e+3, acc=0.35, steps=31, eff=1]
Iter: 84it [1:43:18, 115.68s/it, beta=0.00126, calls=179456, ESS=3978, logZ=-7.49, logP=-1.71e+3, acc=0.355, steps=32, eff=1]
Iter: 84it [1:43:27, 115.68s/it, beta=0.00126, calls=179712, ESS=3978, logZ=-7.49, logP=-1.77e+3, acc=0.337, steps=33, eff=1]
Iter: 84it [1:43:36, 115.68s/it, beta=0.00126, calls=179968, ESS=3978, logZ=-7.49, logP=-1.73e+3, acc=0.369, steps=34, eff=1]
Iter: 84it [1:43:45, 115.68s/it, beta=0.00126, calls=180224, ESS=3978, logZ=-7.49, logP=-1.8e+3, acc=0.336, steps=35, eff=1] 
Iter: 84it [1:43:53, 115.68s/it, beta=0.00126, calls=180480, ESS=3978, logZ=-7.49, logP=-1.85e+3, acc=0.363, steps=36, eff=1]
Iter: 84it [1:44:02, 115.68s/it, beta=0.00126, calls=180736, ESS=3978, logZ=-7.49, logP=-1.85e+3, acc=0.38, steps=37, eff=1] 
Iter: 84it [1:44:11, 115.68s/it, beta=0.00126, calls=180992, ESS=3978, logZ=-7.49, logP=-1.88e+3, acc=0.395, steps=38, eff=1]
Iter: 85it [1:44:11, 187.36s/it, beta=0.00126, calls=180992, ESS=3978, logZ=-7.49, logP=-1.88e+3, acc=0.395, steps=38, eff=1]
Iter: 85it [1:44:12, 187.36s/it, beta=0.00133, calls=180992, ESS=4003, logZ=-7.62, logP=-1.88e+3, acc=0.395, steps=38, eff=1]
Iter: 85it [1:44:21, 187.36s/it, beta=0.00133, calls=181248, ESS=4003, logZ=-7.62, logP=-1.75e+3, acc=0.475, steps=1, eff=1] 
Iter: 85it [1:44:29, 187.36s/it, beta=0.00133, calls=181504, ESS=4003, logZ=-7.62, logP=-1.81e+3, acc=0.474, steps=2, eff=1]
Iter: 85it [1:44:38, 187.36s/it, beta=0.00133, calls=181760, ESS=4003, logZ=-7.62, logP=-1.76e+3, acc=0.436, steps=3, eff=1]
Iter: 85it [1:44:47, 187.36s/it, beta=0.00133, calls=182016, ESS=4003, logZ=-7.62, logP=-1.75e+3, acc=0.404, steps=4, eff=1]
Iter: 85it [1:44:56, 187.36s/it, beta=0.00133, calls=182272, ESS=4003, logZ=-7.62, logP=-1.71e+3, acc=0.441, steps=5, eff=1]
Iter: 85it [1:45:05, 187.36s/it, beta=0.00133, calls=182528, ESS=4003, logZ=-7.62, logP=-1.73e+3, acc=0.409, steps=6, eff=1]
Iter: 85it [1:45:13, 187.36s/it, beta=0.00133, calls=182784, ESS=4003, logZ=-7.62, logP=-1.69e+3, acc=0.362, steps=7, eff=1]
Iter: 85it [1:45:22, 187.36s/it, beta=0.00133, calls=183040, ESS=4003, logZ=-7.62, logP=-1.72e+3, acc=0.404, steps=8, eff=1]
Iter: 85it [1:45:31, 187.36s/it, beta=0.00133, calls=183296, ESS=4003, logZ=-7.62, logP=-1.71e+3, acc=0.369, steps=9, eff=1]
Iter: 85it [1:45:40, 187.36s/it, beta=0.00133, calls=183552, ESS=4003, logZ=-7.62, logP=-1.63e+3, acc=0.43, steps=10, eff=1]
Iter: 85it [1:45:49, 187.36s/it, beta=0.00133, calls=183808, ESS=4003, logZ=-7.62, logP=-1.6e+3, acc=0.374, steps=11, eff=1]
Iter: 85it [1:45:58, 187.36s/it, beta=0.00133, calls=184064, ESS=4003, logZ=-7.62, logP=-1.65e+3, acc=0.358, steps=12, eff=1]
Iter: 85it [1:46:07, 187.36s/it, beta=0.00133, calls=184320, ESS=4003, logZ=-7.62, logP=-1.61e+3, acc=0.363, steps=13, eff=1]
Iter: 85it [1:46:16, 187.36s/it, beta=0.00133, calls=184576, ESS=4003, logZ=-7.62, logP=-1.63e+3, acc=0.373, steps=14, eff=1]
Iter: 85it [1:46:25, 187.36s/it, beta=0.00133, calls=184832, ESS=4003, logZ=-7.62, logP=-1.66e+3, acc=0.388, steps=15, eff=1]
Iter: 85it [1:46:33, 187.36s/it, beta=0.00133, calls=185088, ESS=4003, logZ=-7.62, logP=-1.68e+3, acc=0.417, steps=16, eff=1]
Iter: 85it [1:46:42, 187.36s/it, beta=0.00133, calls=185344, ESS=4003, logZ=-7.62, logP=-1.7e+3, acc=0.348, steps=17, eff=1] 
Iter: 85it [1:46:51, 187.36s/it, beta=0.00133, calls=185600, ESS=4003, logZ=-7.62, logP=-1.75e+3, acc=0.351, steps=18, eff=1]
Iter: 85it [1:47:00, 187.36s/it, beta=0.00133, calls=185856, ESS=4003, logZ=-7.62, logP=-1.71e+3, acc=0.397, steps=19, eff=1]
Iter: 86it [1:47:00, 181.67s/it, beta=0.00133, calls=185856, ESS=4003, logZ=-7.62, logP=-1.71e+3, acc=0.397, steps=19, eff=1]
Iter: 86it [1:47:00, 181.67s/it, beta=0.00142, calls=185856, ESS=3985, logZ=-7.78, logP=-1.71e+3, acc=0.397, steps=19, eff=1]
Iter: 86it [1:47:09, 181.67s/it, beta=0.00142, calls=186112, ESS=3985, logZ=-7.78, logP=-1.66e+3, acc=0.45, steps=1, eff=1]  
Iter: 86it [1:47:18, 181.67s/it, beta=0.00142, calls=186368, ESS=3985, logZ=-7.78, logP=-1.61e+3, acc=0.412, steps=2, eff=1]
Iter: 86it [1:47:27, 181.67s/it, beta=0.00142, calls=186624, ESS=3985, logZ=-7.78, logP=-1.58e+3, acc=0.443, steps=3, eff=1]
Iter: 86it [1:47:36, 181.67s/it, beta=0.00142, calls=186880, ESS=3985, logZ=-7.78, logP=-1.57e+3, acc=0.383, steps=4, eff=1]
Iter: 86it [1:47:44, 181.67s/it, beta=0.00142, calls=187136, ESS=3985, logZ=-7.78, logP=-1.56e+3, acc=0.422, steps=5, eff=1]
Iter: 86it [1:47:53, 181.67s/it, beta=0.00142, calls=187392, ESS=3985, logZ=-7.78, logP=-1.56e+3, acc=0.373, steps=6, eff=1]
Iter: 86it [1:48:02, 181.67s/it, beta=0.00142, calls=187648, ESS=3985, logZ=-7.78, logP=-1.6e+3, acc=0.357, steps=7, eff=1] 
Iter: 86it [1:48:10, 181.67s/it, beta=0.00142, calls=187904, ESS=3985, logZ=-7.78, logP=-1.64e+3, acc=0.351, steps=8, eff=1]
Iter: 86it [1:48:19, 181.67s/it, beta=0.00142, calls=188160, ESS=3985, logZ=-7.78, logP=-1.7e+3, acc=0.378, steps=9, eff=1] 
Iter: 86it [1:48:28, 181.67s/it, beta=0.00142, calls=188416, ESS=3985, logZ=-7.78, logP=-1.72e+3, acc=0.374, steps=10, eff=1]
Iter: 86it [1:48:37, 181.67s/it, beta=0.00142, calls=188672, ESS=3985, logZ=-7.78, logP=-1.65e+3, acc=0.425, steps=11, eff=1]
Iter: 86it [1:48:46, 181.67s/it, beta=0.00142, calls=188928, ESS=3985, logZ=-7.78, logP=-1.63e+3, acc=0.387, steps=12, eff=1]
Iter: 86it [1:48:55, 181.67s/it, beta=0.00142, calls=189184, ESS=3985, logZ=-7.78, logP=-1.66e+3, acc=0.344, steps=13, eff=1]
Iter: 86it [1:49:04, 181.67s/it, beta=0.00142, calls=189440, ESS=3985, logZ=-7.78, logP=-1.63e+3, acc=0.355, steps=14, eff=1]
Iter: 87it [1:49:04, 164.37s/it, beta=0.00142, calls=189440, ESS=3985, logZ=-7.78, logP=-1.63e+3, acc=0.355, steps=14, eff=1]
Iter: 87it [1:49:04, 164.37s/it, beta=0.00152, calls=189440, ESS=3977, logZ=-7.92, logP=-1.63e+3, acc=0.355, steps=14, eff=1]
Iter: 87it [1:49:14, 164.37s/it, beta=0.00152, calls=189696, ESS=3977, logZ=-7.92, logP=-1.65e+3, acc=0.459, steps=1, eff=1] 
Iter: 87it [1:49:22, 164.37s/it, beta=0.00152, calls=189952, ESS=3977, logZ=-7.92, logP=-1.62e+3, acc=0.419, steps=2, eff=1]
Iter: 87it [1:49:31, 164.37s/it, beta=0.00152, calls=190208, ESS=3977, logZ=-7.92, logP=-1.6e+3, acc=0.447, steps=3, eff=1] 
Iter: 87it [1:49:40, 164.37s/it, beta=0.00152, calls=190464, ESS=3977, logZ=-7.92, logP=-1.6e+3, acc=0.368, steps=4, eff=1]
Iter: 87it [1:49:49, 164.37s/it, beta=0.00152, calls=190720, ESS=3977, logZ=-7.92, logP=-1.6e+3, acc=0.42, steps=5, eff=1] 
Iter: 87it [1:49:57, 164.37s/it, beta=0.00152, calls=190976, ESS=3977, logZ=-7.92, logP=-1.58e+3, acc=0.394, steps=6, eff=1]
Iter: 87it [1:50:06, 164.37s/it, beta=0.00152, calls=191232, ESS=3977, logZ=-7.92, logP=-1.61e+3, acc=0.403, steps=7, eff=1]
Iter: 87it [1:50:15, 164.37s/it, beta=0.00152, calls=191488, ESS=3977, logZ=-7.92, logP=-1.56e+3, acc=0.363, steps=8, eff=1]
Iter: 87it [1:50:24, 164.37s/it, beta=0.00152, calls=191744, ESS=3977, logZ=-7.92, logP=-1.6e+3, acc=0.358, steps=9, eff=1] 
Iter: 87it [1:50:32, 164.37s/it, beta=0.00152, calls=192000, ESS=3977, logZ=-7.92, logP=-1.62e+3, acc=0.366, steps=10, eff=1]
Iter: 87it [1:50:41, 164.37s/it, beta=0.00152, calls=192256, ESS=3977, logZ=-7.92, logP=-1.65e+3, acc=0.356, steps=11, eff=1]
Iter: 87it [1:50:50, 164.37s/it, beta=0.00152, calls=192512, ESS=3977, logZ=-7.92, logP=-1.63e+3, acc=0.347, steps=12, eff=1]
Iter: 87it [1:50:59, 164.37s/it, beta=0.00152, calls=192768, ESS=3977, logZ=-7.92, logP=-1.67e+3, acc=0.347, steps=13, eff=1]
Iter: 87it [1:51:07, 164.37s/it, beta=0.00152, calls=193024, ESS=3977, logZ=-7.92, logP=-1.67e+3, acc=0.345, steps=14, eff=1]
Iter: 87it [1:51:16, 164.37s/it, beta=0.00152, calls=193280, ESS=3977, logZ=-7.92, logP=-1.57e+3, acc=0.339, steps=15, eff=1]
Iter: 87it [1:51:25, 164.37s/it, beta=0.00152, calls=193536, ESS=3977, logZ=-7.92, logP=-1.62e+3, acc=0.335, steps=16, eff=1]
