====
Starting job 9594869 at Fri 20 Feb 12:45:27 GMT 2026 for user dc-guan2.
Running on nodes: m8391
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006658252080281576
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-02-20 12:45:40.305023 with 12 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 33it [5:36:22, 2547.04s/it, beta=1.1e-5, calls=15872, ESS=4025, logZ=-1.23, logP=-4.7e+4, acc=0.573, steps=1, eff=1]  
Iter: 33it [5:42:27, 2547.04s/it, beta=1.1e-5, calls=16128, ESS=4025, logZ=-1.23, logP=-5.11e+4, acc=0.489, steps=2, eff=1]
Iter: 33it [5:48:32, 2547.04s/it, beta=1.1e-5, calls=16384, ESS=4025, logZ=-1.23, logP=-4.88e+4, acc=0.436, steps=3, eff=1]
Iter: 33it [5:54:59, 2547.04s/it, beta=1.1e-5, calls=16640, ESS=4025, logZ=-1.23, logP=-4.87e+4, acc=0.429, steps=4, eff=1]
Iter: 33it [6:01:02, 2547.04s/it, beta=1.1e-5, calls=16896, ESS=4025, logZ=-1.23, logP=-4.99e+4, acc=0.468, steps=5, eff=1]
Iter: 33it [6:07:23, 2547.04s/it, beta=1.1e-5, calls=17152, ESS=4025, logZ=-1.23, logP=-4.86e+4, acc=0.454, steps=6, eff=1]
Iter: 33it [6:13:41, 2547.04s/it, beta=1.1e-5, calls=17408, ESS=4025, logZ=-1.23, logP=-5.07e+4, acc=0.4, steps=7, eff=1]  
Iter: 33it [6:19:59, 2547.04s/it, beta=1.1e-5, calls=17664, ESS=4025, logZ=-1.23, logP=-5.08e+4, acc=0.39, steps=8, eff=1]
Iter: 34it [6:19:59, 2661.88s/it, beta=1.1e-5, calls=17664, ESS=4025, logZ=-1.23, logP=-5.08e+4, acc=0.39, steps=8, eff=1]
Iter: 34it [6:19:59, 2661.88s/it, beta=1.34e-5, calls=17664, ESS=4011, logZ=-1.34, logP=-5.08e+4, acc=0.39, steps=8, eff=1]
Iter: 34it [6:26:06, 2661.88s/it, beta=1.34e-5, calls=17920, ESS=4011, logZ=-1.34, logP=-4.97e+4, acc=0.519, steps=1, eff=1]
Iter: 34it [6:32:28, 2661.88s/it, beta=1.34e-5, calls=18176, ESS=4011, logZ=-1.34, logP=-5.07e+4, acc=0.509, steps=2, eff=1]
Iter: 34it [6:38:47, 2661.88s/it, beta=1.34e-5, calls=18432, ESS=4011, logZ=-1.34, logP=-5.2e+4, acc=0.453, steps=3, eff=1] 
Iter: 34it [6:45:11, 2661.88s/it, beta=1.34e-5, calls=18688, ESS=4011, logZ=-1.34, logP=-5.11e+4, acc=0.408, steps=4, eff=1]
Iter: 34it [6:51:27, 2661.88s/it, beta=1.34e-5, calls=18944, ESS=4011, logZ=-1.34, logP=-5.13e+4, acc=0.431, steps=5, eff=1]
Iter: 34it [6:57:33, 2661.88s/it, beta=1.34e-5, calls=19200, ESS=4011, logZ=-1.34, logP=-5.21e+4, acc=0.399, steps=6, eff=1]
Iter: 34it [7:03:47, 2661.88s/it, beta=1.34e-5, calls=19456, ESS=4011, logZ=-1.34, logP=-4.49e+4, acc=0.405, steps=7, eff=1]
Iter: 34it [7:09:55, 2661.88s/it, beta=1.34e-5, calls=19712, ESS=4011, logZ=-1.34, logP=-4.78e+4, acc=0.412, steps=8, eff=1]
Iter: 34it [7:16:12, 2661.88s/it, beta=1.34e-5, calls=2e+4, ESS=4011, logZ=-1.34, logP=-5.18e+4, acc=0.39, steps=9, eff=1]  
Iter: 34it [7:22:22, 2661.88s/it, beta=1.34e-5, calls=20224, ESS=4011, logZ=-1.34, logP=-4.87e+4, acc=0.444, steps=10, eff=1]
Iter: 34it [7:28:39, 2661.88s/it, beta=1.34e-5, calls=20480, ESS=4011, logZ=-1.34, logP=-4.97e+4, acc=0.394, steps=11, eff=1]
Iter: 34it [7:34:43, 2661.88s/it, beta=1.34e-5, calls=20736, ESS=4011, logZ=-1.34, logP=-4.77e+4, acc=0.409, steps=12, eff=1]
